batch_amount,liq_amount,rpm,impellerDiameter,solidDensity,Initial_Porosity,Granule_density,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Coarse
1900,800,400,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.75,300,0.2,470.4137593,0.914960776,0.994913872,0.999976956,0.999999993,1,1,1,1
1900,800,400,0.75,300,0.3,470.4137593,0.914257317,0.994905716,0.999977109,0.999999993,1,1,1,1
1900,800,400,0.75,300,0.4,470.4137593,0.913685962,0.994899357,0.999977234,0.999999993,1,1,1,1
1900,800,400,0.75,300,0.5,470.4137593,0.913210479,0.994894221,0.999977337,0.999999993,1,1,1,1
1900,800,400,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.125,300,0.3,470.3309812,0.990039032,0.992827137,0.995562842,0.999348168,0.99999757,0.99999757,1,1
1900,800,400,0.125,300,0.4,470.3309814,0.989929481,0.99275095,0.995519743,0.99934423,0.99999757,0.99999757,1,1
1900,800,400,0.125,300,0.5,470.3309808,0.989835714,0.992687143,0.995483954,0.999340951,0.99999757,0.99999757,1,1
1900,800,400,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.175,300,0.3,470.3592816,0.983389497,0.988759249,0.99451327,0.999850258,0.999999842,0.999999842,1,1
1900,800,400,0.175,300,0.4,470.3592811,0.983227983,0.98865247,0.99446522,0.999849752,0.999999843,0.999999843,1,1
1900,800,400,0.175,300,0.5,470.3592806,0.983093648,0.988563574,0.994425017,0.99984933,0.999999843,0.999999843,1,1
1900,800,400,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,400,0.25,300,0.3,470.3805615,0.968346644,0.979499352,0.997035422,0.999981303,0.999999994,0.999999994,1,1
1900,800,400,0.25,300,0.4,470.3805613,0.968031601,0.979299697,0.997018679,0.999981315,0.999999994,0.999999994,1,1
1900,800,400,0.25,300,0.5,470.3805611,0.967768441,0.979133051,0.997004742,0.999981325,0.999999994,0.999999994,1,1
1900,800,500,0.75,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.75,300,0.2,470.3950796,0.923244693,0.997460281,0.999993664,0.999999999,1,1,1,1
1900,800,500,0.75,300,0.3,470.3964911,0.923314493,0.997459612,0.999993654,0.999999999,1,1,1,1
1900,800,500,0.75,300,0.4,470.3957619,0.92328984,0.997459435,0.999993655,0.999999999,1,1,1,1
1900,800,500,0.75,300,0.5,470.3953229,0.923311332,0.997458918,0.999993651,0.999999999,1,1,1,1
1900,800,500,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.125,300,0.3,470.3497218,0.986387517,0.990330403,0.994273125,0.999740408,0.9999996,0.9999996,1,1
1900,800,500,0.125,300,0.4,470.3497209,0.98623863,0.990225477,0.994212657,0.999739238,0.999999601,0.999999601,1,1
1900,800,500,0.125,300,0.5,470.34972,0.986114495,0.990137896,0.994161972,0.99973826,0.999999602,0.999999602,1,1
1900,800,500,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.175,300,0.3,470.3727042,0.973564056,0.983074637,0.995795156,0.999955773,0.999999979,0.999999979,1,1
1900,800,500,0.175,300,0.4,470.3727039,0.973252215,0.982884606,0.995762146,0.999955751,0.999999979,0.999999979,1,1
1900,800,500,0.175,300,0.5,470.3727036,0.972990589,0.982725792,0.995734564,0.999955732,0.999999979,0.999999979,1,1
1900,800,500,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,500,0.25,300,0.3,470.3899759,0.955548603,0.975903689,0.998569763,0.999995703,0.999999999,0.999999999,1,1
1900,800,500,0.25,300,0.4,470.3899758,0.95506867,0.975661462,0.998564194,0.999995719,0.999999999,0.999999999,1,1
1900,800,500,0.25,300,0.5,470.3899756,0.954668167,0.975458534,0.998559567,0.999995732,0.999999999,0.999999999,1,1
1900,800,600,0.75,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.125,300,0.2,470.3623909,0.980246563,0.987071482,0.994667491,0.999892518,0.999999912,0.999999912,1,1
1900,800,600,0.125,300,0.3,470.3623904,0.9799276,0.986871366,0.994597435,0.999892163,0.999999912,0.999999912,1,1
1900,800,600,0.125,300,0.4,470.3623899,0.979673609,0.986712185,0.994541637,0.999891887,0.999999913,0.999999913,1,1
1900,800,600,0.125,300,0.5,470.3623894,0.979462965,0.986580284,0.99449519,0.999891659,0.999999913,0.999999913,1,1
1900,800,600,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.175,300,0.2,470.3817721,0.965203335,0.977746884,0.997385955,0.999986221,0.999999996,0.999999996,1,1
1900,800,600,0.175,300,0.3,470.3817719,0.96465357,0.97740292,0.997365969,0.999986267,0.999999996,0.999999996,1,1
1900,800,600,0.175,300,0.4,470.3817716,0.964215595,0.977128801,0.997350245,0.999986304,0.999999996,0.999999996,1,1
1900,800,600,0.175,300,0.5,470.3817713,0.963851847,0.976900962,0.997337263,0.999986335,0.999999996,0.999999996,1,1
1900,800,600,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,800,600,0.25,300,0.2,470.3963344,0.941807435,0.977662193,0.999294901,0.999998765,1,1,1,1
1900,800,600,0.25,300,0.3,470.3963343,0.940928963,0.977393869,0.999293433,0.999998777,1,1,1,1
1900,800,600,0.25,300,0.4,470.3963342,0.940230381,0.977180937,0.999292334,0.999998786,1,1,1,1
1900,800,600,0.25,300,0.5,470.3963341,0.939651391,0.977004273,0.999291452,0.999998793,1,1,1,1
1900,900,306,0.75,200,0.1,394.7531379,0.910163496,0.989689879,0.999914446,0.999999956,1,1,1,1
1900,900,306,0.75,200,0.2,394.7531371,0.908299101,0.989571902,0.9999146,0.999999957,1,1,1,1
1900,900,306,0.75,200,0.3,394.7531358,0.906790915,0.989463581,0.999914503,0.999999957,1,1,1,1
1900,900,306,0.75,200,0.4,394.7531333,0.905269932,0.989328895,0.999913987,0.999999957,1,1,1,1
1900,900,306,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,306,0.125,200,0.3,394.634969,0.995882908,0.996399975,0.996850462,0.998787301,0.998787301,0.999986173,0.999999995,1
1900,900,306,0.125,200,0.4,394.6694982,0.991319186,0.991392588,0.994366654,0.999516506,0.999997858,0.999997858,1,1
1900,900,306,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,306,0.175,200,0.3,394.6723887,0.989380635,0.992238666,0.994645846,0.999490308,0.999998654,0.999998654,1,1
1900,900,306,0.175,200,0.4,394.6883935,0.990059393,0.99053584,0.993911991,0.999665919,0.999999319,0.999999319,1,1
1900,900,306,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,306,0.25,200,0.3,394.704359,0.979106152,0.986498663,0.994663247,0.999905641,0.999999931,0.999999931,1,1
1900,900,306,0.25,200,0.4,394.705006,0.981028063,0.985851801,0.994476759,0.999909433,0.999999935,0.999999935,1,1
1900,900,306,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.75,200,0.1,394.7585817,0.911166582,0.995007571,0.999979062,0.999999994,1,1,1,1
1900,900,400,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.125,200,0.1,394.6638579,0.989378891,0.992421926,0.99534757,0.999332873,0.999997653,0.999997653,1,1
1900,900,400,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.175,200,0.1,394.6963073,0.98273456,0.988301237,0.994238909,0.999850511,0.999999852,0.999999852,1,1
1900,900,400,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.25,200,0.1,394.7206351,0.966598026,0.97844749,0.996981875,0.999982099,0.999999995,0.999999995,1,1
1900,900,400,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,400,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.75,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,500,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.75,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
1900,900,600,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
1900,1000,306,0.75,200,0.1,394.7161851,0.905123145,0.988787554,0.999902208,0.999999947,1,1,1,1
1900,1000,306,0.75,200,0.2,394.7161849,0.905118363,0.988785625,0.999902179,0.999999947,1,1,1,1
1900,1000,306,0.75,200,0.3,394.7161847,0.905111891,0.988783012,0.999902141,0.999999947,1,1,1,1
1900,1000,306,0.75,200,0.4,394.7161844,0.905103953,0.988779806,0.999902095,0.999999947,1,1,1,1
1900,1000,306,0.75,200,0.5,394.7161841,0.905094634,0.988776039,0.99990204,0.999999947,1,1,1,1
1900,1000,306,0.125,200,0.1,394.6316118,0.995159137,0.996256085,0.997518371,0.998815905,0.998815905,0.999982283,0.999999992,1
1900,1000,306,0.175,200,0.1,394.6731418,0.989461089,0.992444215,0.995217264,0.999490608,0.999998498,0.999998498,1,1
1900,1000,306,0.25,200,0.1,394.5933149,0.980414435,0.987317838,0.994901876,0.999900293,0.999999919,0.999999919,1,1
1900,1000,400,0.75,200,0.1,394.729153,0.907067174,0.994539288,0.999975757,0.999999993,1,1,1,1
1900,1000,400,0.75,200,0.2,394.7291529,0.907067109,0.994538223,0.999975746,0.999999993,1,1,1,1
1900,1000,400,0.75,200,0.3,394.7291528,0.907052564,0.994536503,0.999975734,0.999999993,1,1,1,1
1900,1000,400,0.75,200,0.4,394.7291527,0.907029718,0.994534219,0.999975719,0.999999993,1,1,1,1
1900,1000,400,0.75,200,0.5,394.7291525,0.907005332,0.994531516,0.9999757,0.999999993,1,1,1,1
1900,1000,400,0.25,200,0.2,394.6323232,0.965069562,0.978027134,0.996817717,0.99997938,0.999999993,0.999999993,1,1
1900,1000,500,0.75,200,0.1,394.7388476,0.921631722,0.997259001,0.9999927,0.999999999,1,1,1,1
1900,1000,500,0.75,200,0.2,394.7391343,0.921683457,0.997257854,0.999992688,0.999999999,1,1,1,1
1900,1000,500,0.75,200,0.3,394.737496,0.921726623,0.997256219,0.999992673,0.999999999,1,1,1,1
1900,1000,500,0.75,200,0.4,394.7390629,0.92171382,0.997254709,0.999992666,0.999999999,1,1,1,1
1900,1000,500,0.75,200,0.5,394.7387385,0.92171368,0.997252658,0.999992654,0.999999999,1,1,1,1
1900,1000,500,0.25,200,0.5,394.7313964,0.953618008,0.974433548,0.99846028,0.999995301,0.999999999,0.999999999,1,1
1900,1000,600,0.75,200,0.1,394.744927,0.936626182,0.998487454,0.99999724,1,1,1,1,1
1900,1000,600,0.75,200,0.2,394.7491432,0.936708774,0.998485702,0.999997229,1,1,1,1,1
1900,1000,600,0.75,200,0.3,394.7460883,0.936706109,0.998483204,0.999997219,1,1,1,1,1
1900,1000,600,0.75,200,0.4,394.7469485,0.936719452,0.998481146,0.99999721,1,1,1,1,1
1900,1000,600,0.75,200,0.5,394.7465408,0.936746533,0.998479269,0.999997201,1,1,1,1,1
1900,1000,600,0.125,200,0.1,394.5802703,0.979829901,0.98691461,0.994475998,0.999885083,0.999999903,0.999999903,1,1
1900,1000,600,0.125,200,0.4,394.6998622,0.979058279,0.986315207,0.9942249,0.999882812,0.999999903,0.999999903,1,1
1900,1000,600,0.125,200,0.5,394.6998571,0.978854175,0.986184355,0.994163996,0.999882175,0.999999903,0.999999903,1,1
1900,1000,600,0.175,200,0.4,394.7220184,0.962870908,0.976218694,0.997175913,0.999985053,0.999999996,0.999999996,1,1
1900,1000,600,0.175,200,0.5,394.7220153,0.962475574,0.975966357,0.997156008,0.99998504,0.999999996,0.999999996,1,1
1900,1100,400,0.75,200,0.1,394.7318453,0.905121772,0.994011662,0.999971263,0.999999991,1,1,1,1
1900,1100,400,0.75,200,0.2,394.7295958,0.905034356,0.993944019,0.999970316,0.999999991,1,1,1,1
1900,1100,400,0.75,200,0.3,394.7323976,0.903342051,0.993493917,0.999967817,0.99999999,1,1,1,1
1900,1100,400,0.75,200,0.4,394.7324101,0.903350858,0.993491487,0.999967798,0.99999999,1,1,1,1
1900,1100,400,0.75,200,0.5,394.722331,0.906932076,0.994453528,0.999973679,0.999999992,1,1,1,1
1900,1100,500,0.75,200,0.1,394.7390236,0.915239104,0.996249857,0.999987472,0.999999997,1,1,1,1
1900,1100,500,0.75,200,0.2,394.736694,0.920247225,0.996858565,0.9999902,0.999999998,1,1,1,1
1900,1100,500,0.75,200,0.3,394.7394831,0.915446742,0.996414328,0.999988831,0.999999998,1,1,1,1
1900,1100,500,0.75,200,0.4,394.7390605,0.919912311,0.996803271,0.99998976,0.999999998,1,1,1,1
1900,1100,500,0.75,200,0.5,394.7367856,0.919862301,0.996889081,0.999990511,0.999999998,1,1,1,1
1900,1100,600,0.75,200,0.2,394.743878,0.934179031,0.998328292,0.999996724,1,1,1,1,1
1900,1100,600,0.75,200,0.5,394.7465191,0.934319201,0.998324552,0.9999967,1,1,1,1,1
1900,1200,400,0.75,200,0.2,394.7364528,0.905737938,0.99163941,0.999941503,0.999999974,1,1,1,1
1900,1200,400,0.75,200,0.3,394.7364401,0.90563699,0.991639622,0.999941573,0.999999974,1,1,1,1
1900,1200,400,0.75,200,0.4,394.7364299,0.905555173,0.991639761,0.99994163,0.999999974,1,1,1,1
1900,1200,400,0.75,200,0.5,394.7364202,0.905477255,0.991639828,0.999941682,0.999999974,1,1,1,1
1900,1200,500,0.75,200,0.2,394.7475378,0.910606227,0.995131842,0.999979823,0.999999995,1,1,1,1
1900,1200,500,0.75,200,0.4,394.7462482,0.91059694,0.995132379,0.999979832,0.999999995,1,1,1,1
1900,1200,500,0.75,200,0.5,394.7398254,0.910151557,0.995194287,0.9999809,0.999999995,1,1,1,1
2000,600,100,0.75,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,100,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.75,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.75,300,0.1,470.3470511,0.926802967,0.977801364,0.999486949,0.999999372,1,1,1,1
2000,600,200,0.75,300,0.2,470.3470416,0.933648054,0.97810226,0.999491136,0.999999373,1,1,1,1
2000,600,200,0.75,300,0.3,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.75,300,0.4,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.75,300,0.5,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.125,300,0.3,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.125,300,0.4,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.125,300,0.5,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.175,300,0.3,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.175,300,0.4,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.175,300,0.5,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.25,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.25,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.25,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,200,0.25,300,0.3,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.25,300,0.4,470.4304044,1,1,1,1,1,1,1,1
2000,600,200,0.25,300,0.5,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.75,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.75,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.75,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.75,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.75,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.75,300,0.1,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.75,300,0.2,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.75,300,0.3,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.75,300,0.4,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.75,300,0.5,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.75,400,0.2,546.0371353,0.902391106,0.990684038,0.999938935,0.999999976,1,1,1,1
2000,600,306,0.75,400,0.3,546.0371352,0.902388272,0.990683336,0.999938927,0.999999976,1,1,1,1
2000,600,306,0.75,400,0.4,546.0371352,0.902384507,0.990682401,0.999938918,0.999999976,1,1,1,1
2000,600,306,0.75,400,0.5,546.0371351,0.902379945,0.990681269,0.999938906,0.999999976,1,1,1,1
2000,600,306,0.125,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.125,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.125,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.125,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.125,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.125,300,0.1,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.125,300,0.2,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.125,300,0.3,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.125,300,0.4,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.125,300,0.5,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.175,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.175,200,0.2,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.175,200,0.3,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.175,200,0.4,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.175,200,0.5,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.175,300,0.1,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.175,300,0.2,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.175,300,0.3,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.175,300,0.4,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.175,300,0.5,470.4304044,1,1,1,1,1,1,1,1
2000,600,306,0.25,200,0.1,394.777605,1,1,1,1,1,1,1,1
2000,600,306,0.25,200,0.2,394.777605,1,1,1,1,1,1,1,1
