batch_amount,liq_amount,rpm,impellerDiameter,solidDensity,Initial_Porosity,Granule_density,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Coarse
1900,1100,500,0.125,600,0.4,697.2970235,0.197597811,0.428367683,0.658220208,0.978020039,0.999947712,0.999947712,0.999999994,1
1900,1100,500,0.125,600,0.5,697.2966447,0.198486167,0.430090469,0.659288464,0.978127186,0.999948964,0.999948964,0.999999994,1
1900,1100,500,0.125,700,0.1,772.9724956,0.198098519,0.429432473,0.660319727,0.977314967,0.999943214,0.999943214,0.999999993,1
1900,1100,500,0.125,700,0.2,772.9724958,0.198101754,0.429436339,0.660374193,0.977321886,0.999943237,0.999943237,0.999999993,1
1900,1100,500,0.125,700,0.3,772.972496,0.198104852,0.429440628,0.660431904,0.977328919,0.99994326,0.99994326,0.999999993,1
1900,1100,500,0.125,700,0.4,772.9724962,0.198107464,0.429444739,0.660493233,0.977336134,0.999943284,0.999943284,0.999999993,1
1900,1100,500,0.125,700,0.5,772.9724825,0.198402484,0.429888192,0.66076832,0.976904726,0.999940843,0.999940843,0.999999993,1
1900,1100,600,0.125,200,0.1,394.6249913,0.228344776,0.493361364,0.784620289,0.995497568,0.999996137,0.999996137,1,1
1900,1100,600,0.125,200,0.2,394.6173185,0.229367374,0.495423156,0.788171584,0.995770684,0.999996584,0.999996584,1,1
1900,1100,600,0.125,200,0.3,394.6234944,0.227743911,0.492043402,0.782418809,0.995324584,0.999995852,0.999995852,1,1
1900,1100,600,0.125,200,0.4,394.625412,0.228612843,0.494003962,0.785753048,0.995589752,0.999996287,0.999996287,1,1
1900,1100,600,0.125,200,0.5,394.6184336,0.228714645,0.494105706,0.785953047,0.995612386,0.999996337,0.999996337,1,1
1900,1100,600,0.125,300,0.1,470.2904614,0.229112928,0.492777754,0.780971116,0.99501049,0.999995344,0.999995344,1,1
1900,1100,600,0.125,300,0.2,470.2916121,0.227005692,0.488855201,0.778789752,0.994813949,0.999994947,0.999994947,1,1
1900,1100,600,0.125,300,0.3,470.2975213,0.228803633,0.492262863,0.78015905,0.99493545,0.999995171,0.999995171,1,1
1900,1100,600,0.125,300,0.4,470.2968887,0.226757581,0.488388953,0.778044667,0.994741052,0.999994795,0.999994795,1,1
1900,1100,600,0.125,300,0.5,470.2968372,0.226752694,0.488345183,0.777999945,0.994732744,0.999994778,0.999994778,1,1
1900,1100,600,0.125,400,0.1,545.9658057,0.225700845,0.484330646,0.773103813,0.993999231,0.999993253,0.999993253,1,1
1900,1100,600,0.125,400,0.2,545.9649972,0.227528898,0.487624425,0.775914707,0.994260541,0.999993829,0.999993829,1,1
1900,1100,600,0.125,400,0.3,545.9649672,0.227546333,0.487627235,0.775919621,0.994259839,0.99999383,0.99999383,1,1
1900,1100,600,0.125,400,0.4,545.9645824,0.226714414,0.48636974,0.774930428,0.994203911,0.999993704,0.999993704,1,1
1900,1100,600,0.125,400,0.5,545.9684684,0.225972071,0.484870465,0.774169681,0.994114129,0.999993494,0.999993494,1,1
1900,1100,600,0.125,500,0.1,621.6381732,0.225630657,0.48217556,0.771711416,0.993562795,0.999992203,0.999992203,1,1
1900,1100,600,0.125,500,0.2,621.6381739,0.225653633,0.482189983,0.77176737,0.993565189,0.999992207,0.999992207,1,1
1900,1100,600,0.125,500,0.3,621.6387621,0.226576416,0.484072436,0.774220465,0.993806151,0.999992677,0.999992677,1,1
1900,1100,600,0.125,500,0.4,621.6379485,0.226509405,0.48389383,0.772443216,0.99365712,0.999992436,0.999992436,1,1
1900,1100,600,0.125,500,0.5,621.6385868,0.226856004,0.484583115,0.774103208,0.993800236,0.999992676,0.999992676,1,1
1900,1100,600,0.125,600,0.1,697.3107529,0.225739579,0.480285673,0.770862728,0.993173609,0.999991181,0.999991181,0.999999999,1
1900,1100,600,0.125,600,0.2,697.3107459,0.225766992,0.480300494,0.770930429,0.993177252,0.999991188,0.999991188,0.999999999,1
1900,1100,600,0.125,600,0.3,697.3107397,0.225792378,0.48031399,0.770993275,0.993180622,0.999991195,0.999991195,0.999999999,1
1900,1100,600,0.125,600,0.4,697.3107629,0.225867105,0.480435024,0.771067669,0.993190097,0.99999122,0.99999122,0.999999999,1
1900,1100,600,0.125,600,0.5,697.311107,0.227051529,0.482192004,0.771566843,0.993217528,0.999991338,0.999991338,0.999999999,1
1900,1100,600,0.125,700,0.1,772.9833317,0.22620658,0.479024142,0.770475008,0.99285349,0.999990271,0.999990271,0.999999999,1
1900,1100,600,0.125,700,0.2,772.9833321,0.226208883,0.479000406,0.770520833,0.992855635,0.999990275,0.999990275,0.999999999,1
1900,1100,600,0.125,700,0.3,772.9833324,0.226210042,0.478973532,0.770568344,0.992857853,0.999990279,0.999990279,0.999999999,1
1900,1100,600,0.125,700,0.4,772.9833328,0.22620913,0.4789407,0.770619439,0.992860224,0.999990283,0.999990283,0.999999999,1
1900,1100,600,0.125,700,0.5,772.9833352,0.227002119,0.479725169,0.770096041,0.992804745,0.999990317,0.999990317,0.999999999,1
1900,1200,100,0.125,200,0.1,393.9872404,0.001848266,0.003581422,0.005194195,0.028061891,0.028061891,0.603097525,0.603097525,1
1900,1200,100,0.125,200,0.2,394.0020568,0.001477483,0.002862783,0.004176466,0.030316118,0.030316118,0.629771861,0.629771861,1
1900,1200,100,0.125,200,0.3,393.9991414,0.001001404,0.001926498,0.002914062,0.036135529,0.036135529,0.672662433,0.672662433,1
1900,1200,100,0.125,200,0.4,394.014409,0.000692844,0.00132285,0.002144254,0.044238616,0.044238616,0.708994479,0.708994479,1
1900,1200,100,0.125,200,0.5,394.0104703,0.000494331,0.000936998,0.001688615,0.053693223,0.053693223,0.739691593,0.739691593,1
1900,1200,100,0.125,300,0.1,469.742007,0.004214263,0.008170017,0.012028104,0.02906486,0.02906486,0.493879419,0.493879419,1
1900,1200,100,0.125,300,0.2,469.7421894,0.003879848,0.007548443,0.010943908,0.027223024,0.027223024,0.503807636,0.503807636,1
1900,1200,100,0.125,300,0.3,469.7432613,0.003478706,0.006791992,0.00977124,0.026335741,0.026335741,0.518125757,0.518125757,1
1900,1200,100,0.125,300,0.4,469.744195,0.003143725,0.006165483,0.008846884,0.0264382,0.0264382,0.53007257,0.53007257,1
1900,1200,100,0.125,300,0.5,469.7452853,0.00276026,0.005419726,0.007777011,0.026349707,0.026349707,0.544970029,0.544970029,1
1900,1200,100,0.125,400,0.1,545.4927715,0.006444252,0.012520914,0.01854302,0.034963827,0.034963827,0.425899875,0.425899875,1
1900,1200,100,0.125,400,0.2,545.4931789,0.00607059,0.011816778,0.017222644,0.032513671,0.032513671,0.435120324,0.435120324,1
1900,1200,100,0.125,400,0.3,545.4935043,0.005738691,0.011203224,0.016192063,0.030664264,0.030664264,0.44309233,0.44309233,1
1900,1200,100,0.125,400,0.4,545.4932736,0.005383606,0.010532951,0.015159059,0.029164378,0.029164378,0.452014775,0.452014775,1
1900,1200,100,0.125,400,0.5,545.4947222,0.005015733,0.00985017,0.014152994,0.028128196,0.028128196,0.461523836,0.461523836,1
1900,1200,100,0.125,500,0.1,621.2423073,0.008722466,0.017016398,0.025230717,0.042044643,0.042044643,0.379668047,0.379668047,1
1900,1200,100,0.125,500,0.2,621.242618,0.008430415,0.016444861,0.024082675,0.039900678,0.039900678,0.384300354,0.384300354,1
1900,1200,100,0.125,500,0.3,621.242893,0.008109231,0.015846819,0.023022986,0.037974128,0.037974128,0.390071557,0.390071557,1
1900,1200,100,0.125,500,0.4,621.2432277,0.007757168,0.015197293,0.02196712,0.036055912,0.036055912,0.396803669,0.396803669,1
1900,1200,100,0.125,500,0.5,621.2435756,0.007392936,0.014505874,0.020916294,0.034386779,0.034386779,0.403370532,0.403370532,1
1900,1200,100,0.125,600,0.1,696.9929687,0.011664094,0.022846435,0.033760315,0.051894688,0.051894688,0.351173195,0.351173195,1
1900,1200,100,0.125,600,0.2,696.9932887,0.011259933,0.022041671,0.032290701,0.049455721,0.049455721,0.353695275,0.353695275,1
1900,1200,100,0.125,600,0.3,696.9935786,0.010875389,0.021300071,0.031015464,0.04725763,0.04725763,0.356765508,0.356765508,1
1900,1200,100,0.125,600,0.4,696.9938112,0.010515465,0.020638583,0.029910339,0.04527394,0.04527394,0.362507372,0.362507372,1
1900,1200,100,0.125,600,0.5,696.9940951,0.010109423,0.019873658,0.028729686,0.043279458,0.043279458,0.369027216,0.369027216,1
1900,1200,100,0.125,700,0.1,772.744239,0.014892527,0.029221715,0.043016855,0.062834902,0.062834902,0.334167507,0.334167507,1
1900,1200,100,0.125,700,0.2,772.7444409,0.014468449,0.028378167,0.041514038,0.060479595,0.060479595,0.335199938,0.335199938,1
1900,1200,100,0.125,700,0.3,772.7446487,0.014000011,0.027477585,0.040007062,0.058054589,0.058054589,0.336738684,0.336738684,1
1900,1200,100,0.125,700,0.4,772.7449049,0.013654194,0.02683437,0.038892723,0.056021602,0.056021602,0.343561779,0.343561779,1
1900,1200,100,0.125,700,0.5,772.7451169,0.013178821,0.025947762,0.037528836,0.053818557,0.053818557,0.346136355,0.346136355,1
1900,1200,200,0.125,200,0.1,394.3476402,0.155716459,0.313545932,0.463718735,0.583638773,0.583638773,0.928291298,0.928291298,1
1900,1200,200,0.125,200,0.2,394.3478786,0.151761076,0.30498295,0.449206581,0.564318031,0.564318031,0.926736658,0.926736658,1
1900,1200,200,0.125,200,0.3,394.3481962,0.143581431,0.287451449,0.420747973,0.529888752,0.529888752,0.924512441,0.924512441,1
1900,1200,200,0.125,200,0.4,394.3386331,0.135420558,0.270244106,0.393406028,0.499028852,0.499028852,0.922868383,0.922868383,1
1900,1200,200,0.125,200,0.5,394.3394692,0.126807233,0.252339968,0.365500156,0.469689173,0.469689173,0.921772567,0.921772567,1
1900,1200,200,0.125,300,0.1,470.0477591,0.164428315,0.334432446,0.500928571,0.641585849,0.641585849,0.92795683,0.92795683,1
1900,1200,200,0.125,300,0.2,470.0521386,0.163793509,0.333080582,0.499210709,0.638096927,0.638096927,0.927291766,0.927291766,1
1900,1200,200,0.125,300,0.3,470.0476599,0.162848574,0.330967486,0.496040424,0.632264783,0.632264783,0.927028684,0.927028684,1
1900,1200,200,0.125,300,0.4,470.0476291,0.161986537,0.329157718,0.49287449,0.626665734,0.626665734,0.926457192,0.926457192,1
1900,1200,200,0.125,300,0.5,470.0523708,0.160974317,0.326845439,0.488339013,0.619595392,0.619595392,0.925352233,0.925352233,1
1900,1200,200,0.125,400,0.1,545.7570491,0.163126779,0.334548857,0.506415149,0.657120089,0.657120089,0.92732239,0.92732239,1
1900,1200,200,0.125,400,0.2,545.7568802,0.164414299,0.33678093,0.509270842,0.65881232,0.65881232,0.927483503,0.927483503,1
1900,1200,200,0.125,400,0.3,545.756879,0.164032381,0.335932814,0.508118444,0.656400665,0.656400665,0.927335862,0.927335862,1
1900,1200,200,0.125,400,0.4,545.7568734,0.163584531,0.334887194,0.506670715,0.653535311,0.653535311,0.927112851,0.927112851,1
1900,1200,200,0.125,400,0.5,545.7569636,0.162289054,0.332412462,0.50331709,0.648554515,0.648554515,0.926784077,0.926784077,1
1900,1200,200,0.125,500,0.1,621.4642209,0.164145332,0.338694806,0.517288595,0.677149534,0.677149534,0.927041869,0.927041869,1
1900,1200,200,0.125,500,0.2,621.4642157,0.164147926,0.338656958,0.517169345,0.675973732,0.675973732,0.927010308,0.927010308,1
1900,1200,200,0.125,500,0.3,621.4642128,0.164147168,0.338573866,0.517034312,0.674764775,0.674764775,0.926966826,0.926966826,1
1900,1200,200,0.125,500,0.4,621.4640703,0.165809685,0.341579283,0.520949811,0.67551668,0.67551668,0.927164706,0.927164706,1
1900,1200,200,0.125,500,0.5,621.4641287,0.164577463,0.339127246,0.517666745,0.672913892,0.672913892,0.926891486,0.926891486,1
1900,1200,200,0.125,600,0.1,697.1714834,0.164203118,0.340688846,0.524482239,0.687444798,0.687444798,0.926723566,0.926723566,1
1900,1200,200,0.125,600,0.2,697.171474,0.164270158,0.340813593,0.524627941,0.686829597,0.686829597,0.926714692,0.926714692,1
1900,1200,200,0.125,600,0.3,697.1714666,0.164301957,0.340808177,0.524629505,0.686088487,0.686088487,0.926703048,0.926703048,1
1900,1200,200,0.125,600,0.4,697.1713934,0.165911706,0.343754986,0.527242318,0.686415261,0.686415261,0.927018254,0.927018254,1
1900,1200,200,0.125,600,0.5,697.1713822,0.165856568,0.343594638,0.527152381,0.685504264,0.685504264,0.926962125,0.926962125,1
1900,1200,200,0.125,700,0.1,772.8787142,0.161029961,0.335672508,0.520798011,0.687538765,0.687538765,0.925664964,0.925664964,1
1900,1200,200,0.125,700,0.2,772.8787093,0.161244356,0.336163208,0.521379854,0.687493829,0.687493829,0.925739015,0.925739015,1
1900,1200,200,0.125,700,0.3,772.8787034,0.161439211,0.336555621,0.521867687,0.687349897,0.687349897,0.925796438,0.925796438,1
1900,1200,200,0.125,700,0.4,772.8785832,0.160373975,0.334321569,0.518651909,0.682704983,0.682704983,0.925334978,0.925334978,1
1900,1200,200,0.125,700,0.5,772.8786693,0.161056596,0.335799386,0.520773029,0.684785619,0.684785619,0.925569202,0.925569202,1
1900,1200,306,0.125,200,0.1,394.4780418,0.163679487,0.351074082,0.575533593,0.793878691,0.793878691,0.997031708,0.999998756,1
1900,1200,306,0.125,200,0.2,394.490719,0.163294549,0.350193247,0.572362772,0.792313361,0.792313361,0.996956922,0.999998669,1
1900,1200,306,0.125,200,0.3,394.4899932,0.163830011,0.351386769,0.57166703,0.792622451,0.792622451,0.996913322,0.999998623,1
1900,1200,306,0.125,200,0.4,394.489883,0.165559727,0.35482681,0.573640746,0.792936333,0.792936333,0.996919939,0.999998625,1
1900,1200,306,0.125,200,0.5,394.489731,0.167592135,0.358499367,0.575142296,0.792867167,0.792867167,0.996922561,0.999998626,1
1900,1200,306,0.125,300,0.1,470.1715431,0.162249973,0.34631948,0.565879448,0.786080494,0.786080494,0.996245985,0.999998082,1
1900,1200,306,0.125,300,0.2,470.1783248,0.162369774,0.346624348,0.566502359,0.785822417,0.785822417,0.996233184,0.999998037,1
1900,1200,306,0.125,300,0.3,470.1715141,0.162312273,0.346601171,0.566566606,0.786476412,0.786476412,0.996255559,0.999998089,1
1900,1200,306,0.125,300,0.4,470.1783781,0.162425794,0.346968006,0.56733156,0.786367558,0.786367558,0.996249438,0.999998049,1
1900,1200,306,0.125,300,0.5,470.1714939,0.162390369,0.347024778,0.567369586,0.786888571,0.786888571,0.996261768,0.999998092,1
1900,1200,306,0.125,400,0.1,545.8627313,0.161953774,0.34538957,0.563574805,0.784343936,0.784343936,0.995798435,0.99999751,1
1900,1200,306,0.125,400,0.2,545.8645343,0.161160113,0.344011381,0.562207746,0.785321218,0.785321218,0.995908034,0.999997588,1
1900,1200,306,0.125,400,0.3,545.8639028,0.16129936,0.34432358,0.562739504,0.78554538,0.78554538,0.995914215,0.999997598,1
1900,1200,306,0.125,400,0.4,545.8650203,0.16135686,0.344483796,0.56306515,0.785721632,0.785721632,0.995911479,0.999997592,1
1900,1200,306,0.125,400,0.5,545.865073,0.16142773,0.344671736,0.56341965,0.785916154,0.785916154,0.995912412,0.999997593,1
1900,1200,306,0.125,500,0.1,621.5537324,0.161337117,0.344258113,0.561773949,0.784525828,0.784525828,0.995522969,0.999997103,1
1900,1200,306,0.125,500,0.2,621.5537365,0.161350168,0.344299115,0.56184451,0.784685457,0.784685457,0.995527755,0.999997107,1
1900,1200,306,0.125,500,0.3,621.5537452,0.161456779,0.344543745,0.562246322,0.784840295,0.784840295,0.995538555,0.999997119,1
1900,1200,306,0.125,500,0.4,621.5536778,0.162575582,0.346684421,0.564682673,0.785842864,0.785842864,0.995509118,0.999997186,1
1900,1200,306,0.125,500,0.5,621.5537214,0.162231604,0.346241967,0.565031481,0.785775531,0.785775531,0.995579463,0.999997172,1
1900,1200,306,0.125,600,0.1,697.2430003,0.162744676,0.346969115,0.564169344,0.786252805,0.786252805,0.995221504,0.999996746,1
1900,1200,306,0.125,600,0.2,697.2430023,0.162775219,0.347041086,0.564269678,0.786349834,0.786349834,0.995225848,0.99999675,1
1900,1200,306,0.125,600,0.3,697.2430044,0.162806083,0.34711456,0.564371666,0.786446627,0.786446627,0.995230243,0.999996753,1
1900,1200,306,0.125,600,0.4,697.2429855,0.162461221,0.346442424,0.563402342,0.786127865,0.786127865,0.995167663,0.999996736,1
1900,1200,306,0.125,600,0.5,697.2429875,0.162493466,0.346519357,0.563511754,0.786224838,0.786224838,0.995172221,0.999996742,1
1900,1200,306,0.125,700,0.1,772.9322513,0.162521412,0.346608275,0.562776369,0.787161221,0.787161221,0.99490489,0.999996297,1
1900,1200,306,0.125,700,0.2,772.9322527,0.16254749,0.34666929,0.562852237,0.787243439,0.787243439,0.99490873,0.999996302,1
1900,1200,306,0.125,700,0.3,772.9322541,0.162573222,0.346729474,0.562926646,0.787323912,0.787323912,0.994912503,0.999996306,1
1900,1200,306,0.125,700,0.4,772.9322554,0.162598994,0.34678979,0.563000663,0.787403448,0.787403448,0.994916268,0.99999631,1
1900,1200,306,0.125,700,0.5,772.9322539,0.162372769,0.346349204,0.562342055,0.787289906,0.787289906,0.994866823,0.999996195,1
1900,1200,400,0.125,200,0.1,394.5551829,0.196937445,0.422453483,0.6485898,0.945745717,0.975871837,0.999787996,0.999999968,1
1900,1200,400,0.125,200,0.2,394.5424052,0.1981779,0.425309319,0.653556596,0.946223329,0.999797253,0.999797253,0.999999971,1
1900,1200,400,0.125,200,0.3,394.5436481,0.196439869,0.421449995,0.646851955,0.945393528,0.999784532,0.999784532,0.999999967,1
1900,1200,400,0.125,200,0.4,394.5428349,0.197832163,0.424673976,0.65211399,0.946096793,0.999794738,0.999794738,0.99999997,1
1900,1200,400,0.125,200,0.5,394.5556252,0.197659419,0.42444945,0.651432095,0.945877444,0.975913067,0.999790318,0.999999969,1
1900,1200,400,0.125,300,0.1,470.2280648,0.198253837,0.425390233,0.64438842,0.937800628,0.999709817,0.999709817,0.999999948,1
1900,1200,400,0.125,300,0.2,470.2348466,0.197564209,0.423935216,0.643697718,0.937368883,0.970969779,0.999706713,0.999999946,1
1900,1200,400,0.125,300,0.3,470.2346374,0.198194742,0.425322265,0.644013119,0.937644194,0.971343495,0.999706571,0.999999947,1
1900,1200,400,0.125,300,0.4,470.2279684,0.198364416,0.425618048,0.644193036,0.937785294,0.999710147,0.999710147,0.999999948,1
1900,1200,400,0.125,300,0.5,470.2279483,0.198371048,0.425629073,0.644077179,0.937742051,0.999709762,0.999709762,0.999999948,1
1900,1200,400,0.125,400,0.1,545.911133,0.194383671,0.417037936,0.632937471,0.931939409,0.999637206,0.999637206,0.999999924,1
1900,1200,400,0.125,400,0.2,545.912866,0.1930981,0.414233676,0.630536019,0.933237346,0.999648609,0.999648609,0.999999926,1
1900,1200,400,0.125,400,0.3,545.9128786,0.192880425,0.413764458,0.62971022,0.933235919,0.999648484,0.999648484,0.999999926,1
1900,1200,400,0.125,400,0.4,545.9128891,0.192807541,0.413649558,0.629499016,0.933237571,0.999648206,0.999648206,0.999999926,1
1900,1200,400,0.125,400,0.5,545.9130016,0.192925566,0.413901665,0.629796294,0.933178072,0.999647759,0.999647759,0.999999926,1
1900,1200,400,0.125,500,0.1,621.5940835,0.191256005,0.410490918,0.622888204,0.928610167,0.999583873,0.999583873,0.999999903,1
1900,1200,400,0.125,500,0.2,621.5940794,0.191226599,0.410424235,0.62271434,0.92862109,0.999584027,0.999584027,0.999999904,1
1900,1200,400,0.125,500,0.3,621.5940943,0.191407677,0.410812283,0.623225679,0.928656021,0.999584965,0.999584965,0.999999904,1
1900,1200,400,0.125,500,0.4,621.5940947,0.193396464,0.415087246,0.626762194,0.92868815,0.999589988,0.999589988,0.999999906,1
1900,1200,400,0.125,500,0.5,621.5940958,0.193317127,0.414911803,0.626589406,0.928703588,0.999590065,0.999590065,0.999999906,1
1900,1200,400,0.125,600,0.1,697.2752651,0.192924882,0.414059211,0.621376325,0.92501346,0.999537368,0.999537368,0.999999886,1
1900,1200,400,0.125,600,0.2,697.2752665,0.192926801,0.414061846,0.621327394,0.925029984,0.999537651,0.999537651,0.999999886,1
1900,1200,400,0.125,600,0.3,697.2752678,0.192929054,0.41406527,0.621279369,0.925046987,0.999537942,0.999537942,0.999999886,1
1900,1200,400,0.125,600,0.4,697.2752438,0.191498605,0.4110738,0.618877501,0.924205521,0.999510124,0.999510124,0.999999876,1
1900,1200,400,0.125,600,0.5,697.2752718,0.192172944,0.412483916,0.619825295,0.924439796,0.999524723,0.999524723,0.999999885,1
1900,1200,400,0.125,700,0.1,772.9564519,0.19052183,0.409109736,0.6141881,0.92153985,0.999471949,0.999471949,0.999999862,1
1900,1200,400,0.125,700,0.2,772.9564528,0.190520639,0.409106106,0.614146019,0.921554333,0.999472213,0.999472213,0.999999862,1
1900,1200,400,0.125,700,0.3,772.9564537,0.19051951,0.409102638,0.614104785,0.921568739,0.999472476,0.999472476,0.999999862,1
1900,1200,400,0.125,700,0.4,772.9564325,0.189693595,0.407376,0.613008132,0.921339199,0.999448243,0.999448243,0.999999844,1
1900,1200,400,0.125,700,0.5,772.9564639,0.190046367,0.408111035,0.613254808,0.921232311,0.999460455,0.999460455,0.999999855,1
1900,1200,500,0.125,200,0.1,394.5843005,0.199443697,0.432140421,0.656656539,0.983873111,0.999975106,0.999975106,0.999999998,1
1900,1200,500,0.125,200,0.2,394.597984,0.196999254,0.427104702,0.654442441,0.9835547,0.999973057,0.999973057,0.999999998,1
1900,1200,500,0.125,200,0.3,394.5987529,0.198572497,0.430703964,0.655327132,0.983721478,0.999973959,0.999973959,0.999999998,1
1900,1200,500,0.125,200,0.4,394.5849185,0.198436061,0.430167902,0.655536092,0.983919444,0.999974738,0.999974738,0.999999998,1
1900,1200,500,0.125,200,0.5,394.5986699,0.197731728,0.428765443,0.654189678,0.983738446,0.999973832,0.999973832,0.999999998,1
1900,1200,500,0.125,300,0.1,470.2650137,0.19787896,0.428599527,0.653069538,0.980487162,0.999962243,0.999962243,0.999999997,1
1900,1200,500,0.125,300,0.2,470.2724733,0.19786368,0.428670527,0.652475995,0.980399523,0.999961817,0.999961817,0.999999997,1
1900,1200,500,0.125,300,0.3,470.2724787,0.197894899,0.428742325,0.652604277,0.980447528,0.999962004,0.999962004,0.999999997,1
1900,1200,500,0.125,300,0.4,470.2724875,0.197905847,0.428766558,0.652644848,0.980446935,0.999961991,0.999961991,0.999999997,1
1900,1200,500,0.125,300,0.5,470.2648725,0.197858531,0.428541243,0.652746257,0.980439292,0.99996217,0.99996217,0.999999997,1
1900,1200,500,0.125,400,0.1,545.9427272,0.197615934,0.428021269,0.652991124,0.978514345,0.999952696,0.999952696,0.999999995,1
1900,1200,500,0.125,400,0.2,545.9443293,0.197586385,0.428049504,0.653976981,0.979002161,0.999954244,0.999954244,0.999999995,1
1900,1200,500,0.125,400,0.3,545.94426,0.19759129,0.428058137,0.653998451,0.978981946,0.999954221,0.999954221,0.999999995,1
1900,1200,500,0.125,400,0.4,545.9465237,0.197377965,0.427619343,0.652797959,0.978466362,0.999952384,0.999952384,0.999999995,1
1900,1200,500,0.125,400,0.5,545.944143,0.197601093,0.428075972,0.654037879,0.978946856,0.999954175,0.999954175,0.999999995,1
1900,1200,500,0.125,500,0.1,621.6202267,0.197473372,0.427797856,0.65436014,0.977253906,0.99994495,0.99994495,0.999999994,1
1900,1200,500,0.125,500,0.2,621.6202054,0.197488999,0.427831719,0.654444081,0.97726306,0.999944999,0.999944999,0.999999994,1
1900,1200,500,0.125,500,0.3,621.6208016,0.197739497,0.428331492,0.654538256,0.977131675,0.999945017,0.999945017,0.999999994,1
1900,1200,500,0.125,500,0.4,621.6208051,0.197114699,0.427193622,0.654032444,0.977512577,0.999946014,0.999946014,0.999999994,1
1900,1200,500,0.125,500,0.5,621.6207874,0.197096835,0.427154925,0.654174482,0.977521743,0.999946039,0.999946039,0.999999994,1
1900,1200,500,0.125,600,0.1,697.2966494,0.198115379,0.429114495,0.656398868,0.976148299,0.999938617,0.999938617,0.999999993,1
1900,1200,500,0.125,600,0.2,697.2966501,0.198128349,0.429142875,0.656455892,0.976160791,0.999938654,0.999938654,0.999999993,1
1900,1200,500,0.125,600,0.3,697.2966509,0.198141584,0.429171809,0.656513495,0.976173626,0.999938692,0.999938692,0.999999993,1
1900,1200,500,0.125,600,0.4,697.2966413,0.197445048,0.427716383,0.655644268,0.975487026,0.999933853,0.999933853,0.999999992,1
1900,1200,500,0.125,600,0.5,697.2966638,0.197793595,0.428442042,0.655986351,0.975811628,0.999937266,0.999937266,0.999999993,1
1900,1200,500,0.125,700,0.1,772.9724893,0.197910475,0.428667692,0.657766495,0.974745969,0.999929887,0.999929887,0.999999991,1
1900,1200,500,0.125,700,0.2,772.9724898,0.197921927,0.428692275,0.657817971,0.974756878,0.999929938,0.999929938,0.999999991,1
1900,1200,500,0.125,700,0.3,772.9724903,0.197933226,0.428716516,0.657868619,0.974767655,0.99992999,0.99992999,0.999999991,1
1900,1200,500,0.125,700,0.4,772.9724908,0.197944481,0.428740652,0.657918885,0.974778423,0.999930041,0.999930041,0.999999991,1
1900,1200,500,0.125,700,0.5,772.9724807,0.197502101,0.427793205,0.657535823,0.974284486,0.999924199,0.999924199,0.99999999,1
1900,1200,600,0.125,200,0.1,394.6268037,0.227713589,0.492246452,0.782536426,0.995355509,0.999995908,0.999995908,1,1
1900,1200,600,0.125,200,0.2,394.6267538,0.227675533,0.492150171,0.782389413,0.995340544,0.999995881,0.999995881,1,1
1900,1200,600,0.125,200,0.3,394.613237,0.229933309,0.496920902,0.784485256,0.995554267,0.999996289,0.999996289,1,1
1900,1200,600,0.125,200,0.4,394.6153596,0.227640076,0.491779017,0.781872815,0.995277206,0.999995755,0.999995755,1,1
1900,1200,600,0.125,200,0.5,394.6276232,0.228587666,0.494170481,0.782935825,0.995420021,0.999996036,0.999996036,1,1
1900,1200,600,0.125,300,0.1,470.2902922,0.226600582,0.487390126,0.772770173,0.994236528,0.999993953,0.999993953,1,1
1900,1200,600,0.125,300,0.2,470.2977866,0.226522543,0.487348345,0.771808749,0.994180456,0.99999384,0.99999384,1,1
1900,1200,600,0.125,300,0.3,470.2977884,0.226600265,0.487488569,0.772027853,0.994198721,0.999993874,0.999993874,1,1
1900,1200,600,0.125,300,0.4,470.2976823,0.226300768,0.486852087,0.771924993,0.994152849,0.999993747,0.999993747,1,1
1900,1200,600,0.125,300,0.5,470.2978027,0.226628615,0.487499132,0.772051795,0.994194451,0.999993863,0.999993863,1,1
1900,1200,600,0.125,400,0.1,545.9643069,0.225633902,0.483403688,0.768160715,0.993456214,0.999992171,0.999992171,1,1
1900,1200,600,0.125,400,0.2,545.9660917,0.225892972,0.483972775,0.77010033,0.993636006,0.99999248,0.99999248,1,1
1900,1200,600,0.125,400,0.3,545.9672786,0.225781294,0.483759653,0.7698532,0.993606372,0.999992408,0.999992408,1,1
1900,1200,600,0.125,400,0.4,545.9682501,0.225281845,0.48272886,0.767656726,0.993399373,0.999992044,0.999992044,1,1
1900,1200,600,0.125,400,0.5,545.9645452,0.225606371,0.483236057,0.768287256,0.993458964,0.999992206,0.999992206,1,1
1900,1200,600,0.125,500,0.1,621.638183,0.225159072,0.4804051,0.766271902,0.992896934,0.999990646,0.999990646,0.999999999,1
1900,1200,600,0.125,500,0.2,621.6381662,0.225188263,0.480421924,0.766343867,0.992900355,0.999990655,0.999990655,0.999999999,1
1900,1200,600,0.125,500,0.3,621.6388815,0.225401409,0.480639287,0.766243069,0.992839614,0.99999055,0.99999055,0.999999999,1
1900,1200,600,0.125,500,0.4,621.6388989,0.224855804,0.480184387,0.767028503,0.992989999,0.999990843,0.999990843,0.999999999,1
1900,1200,600,0.125,500,0.5,621.6388995,0.224817784,0.480067707,0.767114249,0.992992378,0.999990846,0.999990846,0.999999999,1
